game_name,jumlah_pembelian,rata_rating,rata_playtime,skor_populer
God Wars,19,3.8421052631578947,118.42631578947368,11.55858373740645
Jungle Adventure,19,3.8421052631578947,104.40526315789474,11.55858373740645
Penguin Flight,19,3.8421052631578947,92.45263157894736,11.55858373740645
The Jumping Pasta,19,3.8421052631578947,103.3578947368421,11.55858373740645
Nucleus,19,3.8421052631578947,92.28947368421052,11.55858373740645
Pixicharm - Kickabit,19,3.8421052631578947,97.2421052631579,11.55858373740645
Uragun,19,3.8421052631578947,108.16315789473684,11.55858373740645
Mythology Waifus Mahjong Ps4 & Ps5,19,3.8421052631578947,95.1842105263158,11.55858373740645
Defense Master,19,3.8421052631578947,123.3157894736842,11.55858373740645
Alba: A Wildlife Adventure,19,3.8421052631578947,119.13157894736842,11.55858373740645
Dragon Ruins,19,3.8421052631578947,98.89473684210526,11.55858373740645
Oddworld: Abe'S Exoddus (Ps1 Emulation),19,3.8421052631578947,116.98421052631578,11.55858373740645
Death Relives,19,3.8421052631578947,97.34736842105262,11.55858373740645
Son Of Scoregasm,19,3.8421052631578947,115.95789473684209,11.55858373740645
Kargast,19,3.8421052631578947,88.57894736842105,11.55858373740645
Zumba - Treasure Of The Marble Sea,19,3.8421052631578947,134.93684210526317,11.55858373740645
Medal Of Honor : En Première Ligne,19,3.8421052631578947,133.82105263157894,11.55858373740645
Yakuza: Like A Dragon Ps4 & Ps5,19,3.8421052631578947,87.34210526315789,11.55858373740645
I Was A Teenage Exocolonist,19,3.8421052631578947,86.93157894736842,11.55858373740645
Réduction De 50 % Sur Infamous,26,3.269230769230769,106.17307692307692,11.55724458271138
Arcade Spirits: The New Challengers,26,3.269230769230769,101.74615384615385,11.55724458271138
Black Myth: Wukong,26,3.269230769230769,106.87692307692308,11.55724458271138
Red Death,17,4.117647058823529,101.08235294117648,11.556963840388693
Sherlock Holmes The Awakened Ps4 & Ps5,17,4.117647058823529,125.80588235294117,11.556963840388693
Oxide Room 104,17,4.117647058823529,98.96470588235294,11.556963840388693
Holo'S Hanafuda,17,4.117647058823529,93.52941176470588,11.556963840388693
Jet Kave Adventure,17,4.117647058823529,89.70588235294117,11.556963840388693
The Karate Kid: Street Rumble,17,4.117647058823529,73.96470588235294,11.556963840388693
The Volleyball B,17,4.117647058823529,102.62352941176471,11.556963840388693
City Builder,17,4.117647058823529,105.62941176470588,11.556963840388693
Circuit Superstars,17,4.117647058823529,83.58823529411765,11.556963840388693
Snakeball,17,4.117647058823529,101.98823529411764,11.556963840388693
Call Of Sentinels,17,4.117647058823529,101.40588235294118,11.556963840388693
Let'S Compare The Speed Of Our Punches!,17,4.117647058823529,80.07058823529412,11.556963840388693
Aca Neogeo Karnov'S Revenge,17,4.117647058823529,101.62352941176471,11.556963840388693
Super Street Fighter Iv,17,4.117647058823529,122.51764705882354,11.556963840388693
Race Arcade,17,4.117647058823529,105.51176470588236,11.556963840388693
Tower Girls,17,4.117647058823529,91.4470588235294,11.556963840388693
Forgive Me Father 2,17,4.117647058823529,105.24705882352941,11.556963840388693
Clash: Artifacts Of Chaos,17,4.117647058823529,95.24117647058823,11.556963840388693
Plantera,17,4.117647058823529,78.52352941176471,11.556963840388693
Ofc - Ultimate Fighting Club,17,4.117647058823529,85.74705882352941,11.556963840388693
Kit Piratage De Bentley – Version D'Évaluation Et Déblocage,17,4.117647058823529,96.16470588235293,11.556963840388693
Big Adventure: Trip To Europe 6 Collector'S Edition,17,4.117647058823529,99.52352941176471,11.556963840388693
Math Genius: Division,17,4.117647058823529,91.77058823529413,11.556963840388693
Pixicharm - Flindlehop,21,3.619047619047619,102.81428571428572,11.539293806218618
A Blackout Protocol Report,21,3.619047619047619,104.47619047619048,11.539293806218618
Arkedo Series: 03 - Pixel!,21,3.619047619047619,99.14761904761905,11.539293806218618
Battle Suit Aces,21,3.619047619047619,120.45238095238095,11.539293806218618
Xblaze Lost: Memories,21,3.619047619047619,105.1952380952381,11.539293806218618
Piece Out,21,3.619047619047619,79.02857142857142,11.539293806218618
Sociable Soccer 25,21,3.619047619047619,95.18095238095238,11.539293806218618
The Jumping Muffin,21,3.619047619047619,125.9047619047619,11.539293806218618
Electronics Supermarket Simulator,21,3.619047619047619,110.42380952380952,11.539293806218618
Chasseurs De Mots,21,3.619047619047619,110.45714285714286,11.539293806218618
Cat Souls Ps4 & Ps5,24,3.375,105.85416666666667,11.525856336374712
Hidden Through Time 2: Myths & Magic,24,3.375,95.6375,11.525856336374712
Borderlands 2,24,3.375,100.325,11.525856336374712
Metro Quester,15,4.466666666666667,108.55333333333333,11.523469486959733
The Entropy Centre,15,4.466666666666667,129.29333333333335,11.523469486959733
Lumines Remastered,15,4.466666666666667,119.86666666666666,11.523469486959733
Rock'N Racing Off Road Dx,15,4.466666666666667,62.026666666666664,11.523469486959733
Army Bus Driving Simulator,18,3.9444444444444446,102.63888888888889,11.518500221165683
Rail Trail,18,3.9444444444444446,101.98888888888888,11.518500221165683
Railway Empire 2,18,3.9444444444444446,94.93333333333334,11.518500221165683
World Explorer Challenge,18,3.9444444444444446,101.82777777777778,11.518500221165683
Wonder Boy Anniversary Collection,18,3.9444444444444446,93.88888888888889,11.518500221165683
Wildgate,18,3.9444444444444446,89.31666666666666,11.518500221165683
While True: Learn(),18,3.9444444444444446,96.61111111111111,11.518500221165683
Arcade Classics,18,3.9444444444444446,104.69999999999999,11.518500221165683
Red Solstice 2: Survivors Ultimate Edition,18,3.9444444444444446,87.27777777777777,11.518500221165683
Pac-Man World Re-Pac,18,3.9444444444444446,104.25555555555555,11.518500221165683
Yomawari: Night Alone,18,3.9444444444444446,110.97777777777779,11.518500221165683
Yakuza 5,18,3.9444444444444446,101.84444444444445,11.518500221165683
Venba,18,3.9444444444444446,110.72222222222223,11.518500221165683
Smt: Digital Devil Saga 2,18,3.9444444444444446,103.33333333333333,11.518500221165683
Turok,18,3.9444444444444446,110.49444444444444,11.518500221165683
Urban Trace: Parkour Simulator Pursuit,18,3.9444444444444446,112.61666666666667,11.518500221165683
Sbcg4Ap Episode 2: Strong Badia The Free,18,3.9444444444444446,101.86666666666667,11.518500221165683
Quiz Thiz Spain: Silver Edition,18,3.9444444444444446,98.61666666666666,11.518500221165683
Back Then,18,3.9444444444444446,99.12777777777778,11.518500221165683
Airplane Racing Championship,18,3.9444444444444446,111.58333333333333,11.518500221165683
The Iron Age,18,3.9444444444444446,89.67222222222222,11.518500221165683
New Tales From The Borderlands,20,3.7,78.095,11.509520787538968
Puzzle Piecer: The Pattern,20,3.7,100.64500000000001,11.509520787538968
Blow Up Monsters,20,3.7,113.215,11.509520787538968
Grand Classic Auto,20,3.7,92.80499999999999,11.509520787538968
Geometric Sniper - Blood In Paris,20,3.7,102.42999999999999,11.509520787538968
Fishing Rush,20,3.7,108.53,11.509520787538968
Les Schtroumpfs - Mission Malfeuille,20,3.7,101.425,11.509520787538968
Dead Rising Deluxe Remaster,20,3.7,94.095,11.509520787538968
Whitewater Vr - Extreme Kayaking Adventure,20,3.7,118.9,11.509520787538968
G1 Jockey 4 2008,20,3.7,92.39500000000001,11.509520787538968
Mia Et Moi – Une Amitié Magique,20,3.7,116.17999999999999,11.509520787538968
Horror Clash,20,3.7,89.03,11.509520787538968
Max Payne 3,23,3.4347826086956523,99.06521739130434,11.506317991020923
Infliction: Extended Cut,23,3.4347826086956523,103.9304347826087,11.506317991020923
Darts Up,23,3.4347826086956523,104.52173913043478,11.506317991020923
Super Onion Boy+ Ps4 & Ps5,23,3.4347826086956523,87.9608695652174,11.506317991020923
The Last Zone,23,3.4347826086956523,97.22173913043478,11.506317991020923
Super Technos World : River City & Technos Arcade Classics,23,3.4347826086956523,108.60000000000001,11.506317991020923
Nobunaga'S Ambition: Awakening,16,4.25,84.19375,11.501726874538619
Jumping Boy,16,4.25,111.63125,11.501726874538619
Caravan Sandwitch,16,4.25,113.4375,11.501726874538619
Atelier Escha & Logy ~Alchemists Of The Dusk Sky~,16,4.25,109.26875,11.501726874538619
Muv-Luv Alternative,16,4.25,68.50625,11.501726874538619
No More Rainbows,16,4.25,115.74375,11.501726874538619
Absurdika: Rebuild,16,4.25,84.4125,11.501726874538619
Portal Balls,16,4.25,82.06875,11.501726874538619
Decoration Rush,16,4.25,93.775,11.501726874538619
Ridge Racer,16,4.25,108.3,11.501726874538619
Pro Flight Simulator,16,4.25,84.91875,11.501726874538619
Buddy Garden,16,4.25,115.21249999999999,11.501726874538619
Orphans,16,4.25,76.05,11.501726874538619
Sphinx - Riddles Of The Nile,16,4.25,126.19375,11.501726874538619
Infernitos: Fiery Dishes,22,3.5,108.66363636363636,11.483627741424058
101-In-1 Megamix+Fading Shadows,22,3.5,89.22727272727273,11.483627741424058
Devilevel : Réessaie,22,3.5,109.62272727272726,11.483627741424058
The Shapeshifting Detective,19,3.789473684210526,96.92105263157895,11.4745997091658
Kingdom Eighties,19,3.789473684210526,103.56315789473685,11.4745997091658
A Castle Full Of Cats,19,3.789473684210526,132.35263157894735,11.4745997091658
Long Run,19,3.789473684210526,91.51578947368422,11.4745997091658
Indoor Sports World,19,3.789473684210526,83.12105263157895,11.4745997091658
Five Nights At Freddy'S: Help Wanted,19,3.789473684210526,99.28947368421052,11.4745997091658
Cats Vs Dogs,19,3.789473684210526,103.71052631578948,11.4745997091658
Dreadout Remastered Collection,19,3.789473684210526,131.09473684210528,11.4745997091658
Pool Shark 2,19,3.789473684210526,123.46842105263158,11.4745997091658
Crime Opera Fandisk: The Caterpillar Candids Ps4 & Ps5,19,3.789473684210526,136.4421052631579,11.4745997091658
Under Night In-Birth Exe:Late,19,3.789473684210526,81.32631578947368,11.4745997091658
Samurai Kento Ps4 & Ps5,19,3.789473684210526,95.43684210526315,11.4745997091658
Hot Wheels Monster Trucks: Stunt Mayhem,19,3.789473684210526,108.51578947368422,11.4745997091658
Terraformers,19,3.789473684210526,117.80526315789474,11.4745997091658
Alpaca Wonders Why,19,3.789473684210526,91.6842105263158,11.4745997091658
Dust & Neon,19,3.789473684210526,118.30526315789474,11.4745997091658
Final Zone Ps4 & Ps5,19,3.789473684210526,100.30526315789473,11.4745997091658
The Jumping Pumpkin - Halloween Edition: Turbo,19,3.789473684210526,96.63157894736842,11.4745997091658
We Were Here Forever,19,3.789473684210526,86.7578947368421,11.4745997091658
Dark Steel Legends,17,4.0588235294117645,105.51764705882353,11.471120380783557
Hungry Monster Food Rain,17,4.0588235294117645,104.96470588235294,11.471120380783557
The Wandering Village Ps4 & Ps5,17,4.0588235294117645,96.69999999999999,11.471120380783557
Shotgun King: The Final Checkmate Ps4 & Ps5,17,4.0588235294117645,91.67647058823529,11.471120380783557
Titan Souls,17,4.0588235294117645,125.8529411764706,11.471120380783557
Tiebreak+: Official Game Of The Atp And Wta,17,4.0588235294117645,112.59411764705882,11.471120380783557
Thermonuclear Ps4 & Ps5,17,4.0588235294117645,94.65882352941176,11.471120380783557
Lethal League,17,4.0588235294117645,109.4235294117647,11.471120380783557
Aidan In Danger,17,4.0588235294117645,84.75882352941177,11.471120380783557
Alchemist: The Potion Monger,17,4.0588235294117645,87.25294117647059,11.471120380783557
Berserk Boy,17,4.0588235294117645,105.71176470588235,11.471120380783557
Oddworld: Munch'S Oddysee Hd - Full Game,17,4.0588235294117645,119.90588235294118,11.471120380783557
Neo Harbor Rescue Squad,17,4.0588235294117645,84.83529411764707,11.471120380783557
Submersed 2 - The Hive,17,4.0588235294117645,112.77058823529411,11.471120380783557
Soccer Golf! Ps4 & Ps5,17,4.0588235294117645,107.91764705882352,11.471120380783557
Astral Takers,17,4.0588235294117645,102.21764705882353,11.471120380783557
Shin Megami Tensei V: Vengeance,17,4.0588235294117645,109.1470588235294,11.471120380783557
The Phantom,17,4.0588235294117645,101.01764705882353,11.471120380783557
Abyss: Backrooms Pools Horror,17,4.0588235294117645,98.8529411764706,11.471120380783557
Legasista,17,4.0588235294117645,102.58235294117647,11.471120380783557
Right And Down And Dice,25,3.28,111.76,11.464514945399754
Laser Disco Defenders,25,3.28,98.836,11.464514945399754
Quiz Thiz Germany: Silver Edition,21,3.5714285714285716,128.5047619047619,11.457238564060775
The Jumping Nuggets: Turbo,21,3.5714285714285716,97.63809523809525,11.457238564060775
Puzzling Places,21,3.5714285714285716,95.41428571428571,11.457238564060775
Ready Or Not,21,3.5714285714285716,122.47142857142858,11.457238564060775
Ai Limit,21,3.5714285714285716,96.17619047619048,11.457238564060775
Ww2: Battle Over The Pacific,21,3.5714285714285716,89.8047619047619,11.457238564060775
Masters Of Light,21,3.5714285714285716,114.24761904761904,11.457238564060775
Laserlife,21,3.5714285714285716,115.03809523809525,11.457238564060775
Mutant Boxing League Vr,24,3.3333333333333335,107.69583333333333,11.446710649005908
No Man'S Sky Ps4 & Ps5,24,3.3333333333333335,118.09583333333335,11.446710649005908
Crazy Chicken Remake,24,3.3333333333333335,113.58749999999999,11.446710649005908
Démo Sorcery,15,4.4,92.86666666666666,11.435923992685268
Mortar Master,15,4.4,124.33333333333333,11.435923992685268
Rooftop Rascal: The Glitch Cat,15,4.4,135.20666666666665,11.435923992685268
Spray Paint Simulator,15,4.4,86.47333333333333,11.435923992685268
Super Hydorah,15,4.4,86.77333333333333,11.435923992685268
Retsnom,15,4.4,108.77333333333333,11.435923992685268
Up Shot,15,4.4,73.57333333333332,11.435923992685268
Greedfall - Standard Edition,15,4.4,88.82666666666667,11.435923992685268
Watch Dogs: Legion Ps4 & Ps5,18,3.888888888888889,111.66111111111111,11.4335732887713
Resident Evil Revelations 2,18,3.888888888888889,105.0,11.4335732887713
Escape The Backrooms Bodycam,18,3.888888888888889,72.73888888888888,11.4335732887713
Knight Quest: Goblins Raid,18,3.888888888888889,98.18333333333334,11.4335732887713
Until Dawn 2015,18,3.888888888888889,91.00555555555555,11.4335732887713
Pixel Retro Drift - Arcade Car Racing,18,3.888888888888889,119.0,11.4335732887713
Garten Of Banban 6,18,3.888888888888889,95.73888888888888,11.4335732887713
The Oregon Trail,18,3.888888888888889,101.01111111111112,11.4335732887713
Wolf Of The Battlefield: Commando 3,18,3.888888888888889,85.57222222222222,11.4335732887713
Birds Of Steel,18,3.888888888888889,78.48333333333333,11.4335732887713
The Callisto Protocol Ps5,18,3.888888888888889,110.27222222222223,11.4335732887713
Jewel Match Twilight Solitaire,18,3.888888888888889,91.01111111111112,11.4335732887713
Let'S Sing 2018 Mit Deutschen Hits,18,3.888888888888889,99.71666666666667,11.4335732887713
112 Operator,20,3.65,113.76500000000001,11.426496497853563
Water Sort Challenge,20,3.65,89.11,11.426496497853563
Final Fight: Double Impact,20,3.65,96.41499999999999,11.426496497853563
Arena Renovation,20,3.65,109.025,11.426496497853563
Table Letters,20,3.65,108.175,11.426496497853563
Wolfenstein: The New Order,20,3.65,106.525,11.426496497853563
Hamsterball,20,3.65,91.1,11.426496497853563
Scorn,20,3.65,85.35,11.426496497853563
Heretic'S Fork,20,3.65,110.00999999999999,11.426496497853563
The Unfinished Swan – Version D'Évaluation Et Déblocage,23,3.391304347826087,117.1304347826087,11.426206247691836
Among Us 3D: Vr,16,4.1875,86.575,11.415005397917602
Pixeljunk Shooter 2,16,4.1875,110.04375,11.415005397917602
Just Find It 2 Collector'S Edition,16,4.1875,128.86875,11.415005397917602
Assassin'S Creed Iii - Gold Edition,16,4.1875,65.3625,11.415005397917602
Godsvivors,16,4.1875,121.8375,11.415005397917602
Snowy: The Bear'S Adventures,16,4.1875,104.60625,11.415005397917602
Gottlieb Pinball Classics,16,4.1875,82.50625,11.415005397917602
Terraria Obtenir Le Jeu Complet,16,4.1875,104.45,11.415005397917602
Cyber Car Seller Simulator,16,4.1875,90.76875,11.415005397917602
Low Story,16,4.1875,122.11875,11.415005397917602
Shing!,16,4.1875,121.9125,11.415005397917602
Gamocracy One : Legend Of Robot,16,4.1875,76.575,11.415005397917602
Close For The Night,16,4.1875,129.80625,11.415005397917602
Hakuoki: Kyoto Winds,16,4.1875,128.10625,11.415005397917602
Toon Breakout 3D,16,4.1875,100.2625,11.415005397917602
Deadlink,16,4.1875,95.3375,11.415005397917602
The Bat Quiz,16,4.1875,110.06875000000001,11.415005397917602
Démo Ratchet & Clank: All 4 One,16,4.1875,123.23125,11.415005397917602
Overcooked! All You Can Eat,22,3.4545454545454546,88.22272727272728,11.402544912636232
Cattle Country,19,3.736842105263158,115.12105263157896,11.390615680925148
"I, Ai",19,3.736842105263158,95.88421052631578,11.390615680925148
Boomerang Of Destruction,19,3.736842105263158,94.78947368421052,11.390615680925148
The Jumping Sandwich: Turbo,19,3.736842105263158,103.51578947368421,11.390615680925148
Metal: Hellsinger Vr,19,3.736842105263158,112.10000000000001,11.390615680925148
Power Racing Bundle,19,3.736842105263158,116.67368421052633,11.390615680925148
Octopo,19,3.736842105263158,79.3,11.390615680925148
